,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t6853,16989.70775,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16989.70775
t6854,16994.437229999996,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16994.43723
t6855,16821.539,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16821.539
t6856,16677.82662,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16677.82662
t6857,16556.5227910943,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-16526.7347
t6858,16876.22216758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16533.65912
t6859,17203.817819999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17203.81782
t6860,17314.63450622234,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17629.79251
t6861,17188.382869999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17188.38287
t6862,16378.29103,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16378.29103
t6863,15443.4396,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15443.4396
t6864,14426.96802,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14426.96802
t6865,13439.0881,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13439.0881
t6866,12758.34568,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12758.34568
t6867,12451.5782,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12451.5782
t6868,12265.41401,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12265.41401
t6869,12639.21610758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12296.65306
t6870,12335.801256524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12625.74662
t6871,13546.84127758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13204.27823
t6872,13297.950616524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13587.89598
t6873,14203.65875,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14203.65875
t6874,14771.90733,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14771.90733
t6875,15153.62599,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15153.62599
t6876,15294.88934,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15294.88934
t6877,15667.39795758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15324.83491
t6878,15055.735896524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15345.68126
t6879,15383.88148,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15383.88148
t6880,15492.89606,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15492.89606
t6881,15639.114201094297,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-15609.32611
t6882,16081.368237584411,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15738.80519
t6883,16473.12768,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16473.12768
t6884,16799.81647622234,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17114.97448
t6885,16740.68166,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16740.68166
t6886,16064.4791,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16064.4791
t6887,15069.40166,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15069.40166
t6888,14091.7109,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14091.7109
t6889,13423.53062,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13423.53062
t6890,12882.36504,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12882.36504
t6891,12487.86375,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12487.86375
t6892,12202.97504,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12202.97504
t6893,12356.83372,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12356.83372
t6894,12456.7457,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12456.7457
t6895,12677.26686,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12677.26686
t6896,13062.40382,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13062.40382
t6897,13347.33875,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13347.33875
t6898,14040.59074,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14040.59074
t6899,14657.44126,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14657.44126
t6900,15447.57650758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15105.01346
t6901,15462.967131094298,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-15433.17904
t6902,15502.815226222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15817.97323
t6903,16590.94385758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16248.38081
t6904,16418.734260633526,289.9453634754445,-52.617684108965335,0.0,-0.0,0.0,0.0,0.0,0.0,-16656.06194
t6905,17309.55597456974,0.0,-319.73345456974096,0.0,-0.0,0.0,0.0,0.0,0.0,-16989.82252
t6906,16937.539856222345,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17252.69786
t6907,17888.24992,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17888.24992
t6908,18372.02205,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18372.02205
t6909,17791.50899,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17791.50899
t6910,16788.03443,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16788.03443
t6911,15437.610221094297,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-15407.82213
t6912,14566.261717584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14223.69867
t6913,13659.05934,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13659.05934
t6914,12859.464346222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13174.62235
t6915,12909.08731,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12909.08731
t6916,13178.16991758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12835.60687
t6917,13109.684451094297,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-13079.89636
t6918,13737.85651,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13737.85651
t6919,15065.37928,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15065.37928
t6920,15839.36522,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15839.36522
t6921,16299.152396524558,289.9453634754444,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16589.09776
t6922,17340.942309999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17340.94231
t6923,18066.207509999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18066.20751
t6924,19029.20862758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-18686.64558
t6925,18802.302466222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19117.46047
t6926,20102.600157584413,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-19760.03711
t6927,20204.670291094295,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-20174.8822
t6928,20409.62588,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20409.62588
t6929,20110.90748622234,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20426.06549
t6930,20062.201349999996,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20062.20135
t6931,20506.390067584405,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-20163.82702
t6932,20366.60981,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20366.60981
t6933,19515.360889999996,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19515.36089
t6934,17994.944246524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18284.88961
t6935,16563.46592,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16563.46592
t6936,15453.12127758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15110.55823
t6937,13948.933856524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14238.87922
t6938,13510.80808,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13510.80808
t6939,13265.0906,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13265.0906
t6940,13226.16589,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13226.16589
t6941,13468.32781,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13468.32781
t6942,14629.73700758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14287.17396
t6943,15134.877996826768,264.7327231732319,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15399.61072
t6944,16158.386260000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16158.386260000001
t6945,17035.691887584406,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16693.12884
t6946,17085.993586222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17401.15159
t6947,18217.906381539065,0.0,-26.972581539069903,0.0,-0.0,0.0,0.0,0.0,0.0,-18190.9338
t6948,19253.56185758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-18910.99881
t6949,19186.552274604182,312.7749564901132,-29.788091094296586,0.0,-0.0,0.0,0.0,0.0,0.0,-19469.53914
t6950,20476.73987758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-20134.17683
t6951,20724.045499999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20724.0455
t6952,20690.34573622234,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21005.50374
t6953,21012.10701,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21012.10701
t6954,20885.569127584404,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-20543.00608
t6955,20084.435086524558,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20374.38045
t6956,20449.460089999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20449.46009
t6957,19750.463311094292,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-19720.67522
t6958,18856.311477584404,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-18513.74843
t6959,16567.95087622234,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16883.10888
t6960,15460.8235,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15460.8235
t6961,14457.40507,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14457.40507
t6962,13785.34949,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13785.34949
t6963,13267.46391,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13267.46391
t6964,13046.35625,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13046.35625
t6965,13321.96495,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13321.96495
t6966,14144.7292,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14144.7292
t6967,15802.452197584409,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15459.88915
t6968,15842.471196524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16132.41656
t6969,16797.133181094294,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-16767.34509
t6970,17527.15557,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17527.15557
t6971,18660.591467584403,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-18318.02842
t6972,18763.505236222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19078.66324
t6973,19741.82148,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19741.82148
t6974,20741.405621138456,0.0,-98.79677113845486,0.0,-0.0,0.0,0.0,0.0,0.0,-20642.60885
t6975,21681.55190754025,0.0,-273.5543675402514,0.0,-0.0,0.0,0.0,0.0,0.0,-21407.99754
t6976,21699.774017920867,138.2925320791359,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21838.06655
t6977,21717.996128301478,176.86547169852116,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21894.8616
t6978,21419.764869999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21419.76487
t6979,21265.30365,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21265.30365
t6980,21213.494789999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21213.49479
t6981,20254.3181,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20254.3181
t6982,18978.99431,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18978.99431
t6983,17241.42286,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17241.42286
t6984,15644.43555,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15644.43555
t6985,14901.11859758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14558.55555
t6986,13818.45494,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13818.45494
t6987,13265.343186524553,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13555.28855
t6988,13563.58188,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13563.58188
t6989,13801.54698,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13801.54698
t6990,14517.1715,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14517.1715
t6991,16072.38575,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16072.38575
t6992,17392.105507584412,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-17049.54246
t6993,17565.541659999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17565.54166
t6994,17811.302126826766,264.7327231732319,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18076.03485
t6995,19000.297247584407,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-18657.7342
t6996,19022.89259,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19022.89259
t6997,19315.517719999996,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19315.51772
t6998,19876.497729999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19876.49773
t6999,20104.848425026834,55.40004497316531,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20160.24847
t7000,20123.070535407445,185.59419459255366,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20308.66473
t7001,20141.29264578806,74.16376421193804,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20215.45641
t7002,20100.306177584407,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-19757.74313
t7003,19971.255531094295,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-19941.46744
t7004,20136.750398345634,164.8188496193887,-177.7441979650211,0.0,-0.0,0.0,0.0,0.0,0.0,-20123.82505
t7005,19034.94438668414,300.7818433158622,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19335.72623
t7006,18349.38674,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18349.38674
t7007,16924.420641094293,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-16894.63255
t7008,15842.41990758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15499.85686
t7009,14552.51767,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14552.51767
t7010,13870.60369,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13870.60369
t7011,13182.552876222344,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13497.71088
t7012,13679.88524758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13337.3222
t7013,13572.846891094297,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-13543.0588
t7014,14070.142776222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14385.30078
t7015,15642.58371,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15642.58371
t7016,16454.29289,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16454.29289
t7017,16984.20145,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16984.20145
t7018,17742.684141094294,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-17712.89605
t7019,18745.660567584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-18403.09752
t7020,18691.69006,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18691.69006
t7021,18892.789359999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18892.78936
t7022,19172.82707836017,14.600871639832036,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19187.42795
t7023,19191.04918874078,168.55117125922092,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19359.60036
t7024,19209.271299121392,132.00596087860404,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19341.27726
t7025,19123.38838,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19123.38838
t7026,18598.472529999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18598.47253
t7027,18945.5631377988,0.0,-181.37701779880098,0.0,-0.0,0.0,0.0,0.0,0.0,-18764.18612
t7028,18963.785248179414,69.48920470249816,-273.0738428819117,0.0,-0.0,0.0,0.0,0.0,0.0,-18760.20061
t7029,18108.769379999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18108.76938
t7030,17216.71096,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17216.71096
t7031,16026.514416222344,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16341.672420000003
t7032,15081.66667,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15081.66667
t7033,14562.426347584409,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14219.8633
t7034,13267.974986524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13557.92035
t7035,13241.04295,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13241.04295
t7036,13164.02786,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13164.02786
t7037,13514.04391758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13171.48087
t7038,13206.674536826768,264.7327231732319,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13471.40726
t7039,14438.31140758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14095.74836
t7040,14505.99656,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14505.99656
t7041,14744.740846524555,289.9453634754444,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15034.68621
t7042,15774.99261758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15432.42957
t7043,15547.127130029097,315.15800377765703,-27.405043806752794,0.0,-0.0,0.0,0.0,0.0,0.0,-15834.88009
t7044,15953.02462,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15953.02462
t7045,15890.434380921964,23.19562907803562,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15913.63001
t7046,15707.62039,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15707.62039
t7047,15706.76864,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15706.76864
t7048,15711.1948,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15711.1948
t7049,16054.33973758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15711.77669
t7050,15588.538516524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15878.48388
t7051,16817.565180198413,0.0,-100.44450019841764,0.0,-0.0,0.0,0.0,0.0,0.0,-16717.12068
t7052,16905.78430503206,85.0162249679407,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16990.80053
t7053,16557.46275,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16557.46275
t7054,16193.433497584409,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15850.87045
t7055,14681.421186524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14971.36655
t7056,14144.6777,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14144.6777
t7057,13334.32468,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13334.32468
t7058,12867.90211,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12867.90211
t7059,12479.75355,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12479.75355
t7060,12401.59804,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12401.59804
t7061,12363.39471,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12363.39471
t7062,12524.78159,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12524.78159
t7063,13254.05330758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12911.49026
t7064,12911.487636826767,264.7327231732319,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13176.22036
t7065,14154.73990758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13812.17686
t7066,14036.314976222344,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14351.47298
t7067,14789.25764,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14789.25764
t7068,14841.6906,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14841.6906
t7069,15246.510237584409,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14903.94719
t7070,14433.429586524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14723.37495
t7071,14736.02545,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14736.02545
t7072,14806.70894,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14806.70894
t7073,14933.11648,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14933.11648
t7074,15620.922427584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15278.35938
t7075,16187.298226524554,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16477.24359
t7076,17294.652847584413,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16952.0898
t7077,16537.09477,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16537.09477
t7078,15664.088671094296,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-15634.30058
t7079,14673.54495,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14673.54495
t7080,13595.1459,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13595.1459
t7081,12757.159416222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13072.31742
t7082,12995.48577758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12652.92273
t7083,12135.622796524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12425.56816
t7084,12431.835081094297,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-12402.04699
t7085,13081.57752758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12739.01448
t7086,13626.43657,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13626.43657
t7087,14642.308107761412,315.15800377765703,-26.972581539069843,0.0,-0.0,0.0,0.0,0.0,0.0,-14930.49353
t7088,16211.452247584411,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15868.8892
t7089,16285.56644,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16285.56644
t7090,16546.824704604183,312.7749564901132,-29.788091094296586,0.0,-0.0,0.0,0.0,0.0,0.0,-16829.81157
t7091,17505.00428758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-17162.44124
t7092,16911.574126524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17201.51949
t7093,17537.731137584407,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-17195.16809
t7094,17225.13395,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17225.13395
t7095,16781.71936622234,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17096.87737
t7096,16916.58026,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16916.58026
t7097,16844.3292210943,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-16814.54113
t7098,17230.152177584412,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16887.58913
t7099,17762.223492920864,48.67468707913475,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17810.89818
t7100,17780.445603301476,266.4833166985223,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18046.92892
t7101,17675.427579999996,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17675.42758
t7102,16751.67528,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16751.67528
t7103,15487.34128,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15487.34128
t7104,14188.05467,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14188.05467
t7105,13486.368901094296,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-13456.58081
t7106,13009.26619,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13009.26619
t7107,13028.820967584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12686.25792
t7108,12225.052626222341,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12540.21063
